	ENGINE_LOAD	RPM	SPEED	THROTTLE_POS	ACC_D	LABEL	TIME
2044	32.9411764706	1853.25	34.0	88.6274509804	41.568627451	normal	230147968.0
2045	37.2549019608	1881.75	34.0	88.6274509804	43.9215686275	normal	230148112.0
2046	39.6078431373	1907.5	35.0	88.6274509804	45.4901960784	normal	230148236.0
2047	41.9607843137	1922.75	35.0	88.6274509804	45.4901960784	normal	230148374.0
2048	46.2745098039	1951.0	36.0	88.6274509804	45.4901960784	normal	230148502.0
2049	45.8823529412	1970.0	36.0	88.6274509804	45.4901960784	normal	230148622.0
2050	45.8823529412	1983.25	36.0	88.6274509804	43.9215686275	normal	230148764.0
2051	45.8823529412	2000.25	37.0	88.6274509804	40.0	normal	230148874.0
2052	34.1176470588	2021.25	37.0	88.6274509804	32.9411764706	normal	230149032.0
2053	25.4901960784	2043.5	37.0	88.6274509804	32.5490196078	normal	230149142.0
2054	18.431372549	2068.0	37.0	88.6274509804	32.5490196078	normal	230149284.0
2055	18.431372549	2060.0	37.0	88.6274509804	21.1764705882	normal	230149412.0
2056	18.8235294118	2045.75	37.0	88.6274509804	14.5098039216	normal	230149546.0
2057	8.23529411765	2012.25	37.0	88.6274509804	15.2941176471	normal	230149662.0
2058	1.56862745098	2016.25	37.0	88.6274509804	24.7058823529	normal	230149782.0
2059	7.45098039216	2108.75	37.0	88.6274509804	30.1960784314	normal	230149931.0
2060	6.66666666667	2040.25	37.0	88.6274509804	30.9803921569	normal	230150070.0
2061	16.4705882353	2068.75	37.0	88.6274509804	36.862745098	normal	230150217.0
2062	20.3921568627	2060.25	38.0	88.6274509804	38.431372549	normal	230150364.0
2063	25.4901960784	2082.25	38.0	88.6274509804	40.3921568627	normal	230150487.0
2064	32.1568627451	2108.25	38.0	88.6274509804	40.3921568627	normal	230150604.0
2065	32.5490196078	2120.75	39.0	88.6274509804	36.4705882353	normal	230150732.0
2066	33.3333333333	2104.75	39.0	88.6274509804	29.0196078431	normal	230150865.0
2067	13.3333333333	2144.5	39.0	88.6274509804	29.4117647059	normal	230151016.0
2068	9.01960784314	2154.0	39.0	88.6274509804	32.9411764706	normal	230151172.0
2069	18.431372549	2151.75	39.0	88.6274509804	34.5098039216	normal	230151312.0
2070	18.8235294118	2157.25	39.0	88.6274509804	37.2549019608	normal	230151436.0
2071	20.7843137255	2201.5	40.0	88.6274509804	45.8823529412	normal	230151572.0
2072	40.0	2221.25	40.0	88.6274509804	51.3725490196	normal	230151713.0
2073	57.2549019608	2228.25	41.0	88.6274509804	51.7647058824	normal	230151852.0
2074	61.568627451	2265.75	41.0	88.6274509804	53.7254901961	normal	230151992.0
2075	61.1764705882	2317.0	42.0	88.6274509804	58.0392156863	normal	230152139.0
2076	66.2745098039	2351.75	43.0	88.6274509804	64.3137254902	normal	230152284.0
2077	82.3529411765	2406.5	44.0	88.6274509804	65.8823529412	normal	230152405.0
2078	87.4509803922	2442.75	44.0	88.6274509804	65.0980392157	normal	230152515.0
2079	96.4705882353	2515.0	46.0	88.6274509804	61.9607843137	normal	230152673.0
2080	94.5098039216	2584.25	47.0	88.6274509804	61.9607843137	normal	230152822.0
2081	92.9411764706	2657.5	48.0	88.6274509804	61.9607843137	normal	230152961.0
2082	93.3333333333	2719.5	50.0	88.6274509804	61.9607843137	normal	230153095.0
2083	94.1176470588	2792.5	51.0	88.6274509804	61.9607843137	normal	230153224.0
2084	94.5098039216	2832.75	52.0	88.6274509804	61.9607843137	normal	230153325.0
2085	94.5098039216	2900.75	53.0	88.6274509804	61.568627451	normal	230153472.0
2086	96.4705882353	2948.0	54.0	88.6274509804	60.3921568627	normal	230153604.0
2087	93.3333333333	3012.25	55.0	88.6274509804	59.6078431373	normal	230153725.0
2088	92.1568627451	3079.25	56.0	88.6274509804	59.6078431373	normal	230153875.0
2089	90.9803921569	3147.75	57.0	88.6274509804	59.2156862745	normal	230154002.0
2090	91.3725490196	3187.25	58.0	88.6274509804	56.4705882353	normal	230154125.0
2091	89.4117647059	3218.25	59.0	88.6274509804	43.137254902	normal	230154241.0
2092	79.6078431373	3202.0	59.0	88.6274509804	33.7254901961	normal	230154362.0
2093	38.8235294118	3252.25	59.0	88.6274509804	35.2941176471	normal	230154464.0
2094	16.862745098	3263.25	59.0	88.6274509804	42.3529411765	normal	230154587.0
2095	28.2352941176	3280.25	59.0	88.6274509804	44.7058823529	normal	230154711.0
2096	35.6862745098	3307.75	60.0	88.6274509804	47.4509803922	normal	230154851.0
2097	42.3529411765	3327.0	61.0	88.6274509804	47.4509803922	normal	230154969.0
2098	50.5882352941	3340.75	61.0	88.6274509804	47.4509803922	normal	230155102.0
2099	50.5882352941	3359.25	61.0	88.6274509804	47.4509803922	normal	230155235.0
2100	50.1960784314	3381.75	62.0	88.6274509804	47.4509803922	normal	230155364.0
2101	50.1960784314	3402.25	62.0	88.6274509804	47.4509803922	normal	230155505.0
2102	50.5882352941	3428.75	62.0	88.6274509804	47.4509803922	normal	230155640.0
2103	50.5882352941	3462.5	63.0	88.6274509804	47.4509803922	normal	230155781.0
2104	50.5882352941	3467.75	63.0	88.6274509804	47.0588235294	normal	230155916.0
2105	51.3725490196	3503.25	64.0	88.6274509804	44.7058823529	normal	230156055.0
2106	43.137254902	3543.5	64.0	88.6274509804	40.3921568627	normal	230156202.0
2107	34.5098039216	3490.0	64.0	88.2352941176	40.3921568627	normal	230156331.0
2108	33.3333333333	2990.25	64.0	88.2352941176	40.3921568627	normal	230156492.0
2109	0.0	2626.25	64.0	87.8431372549	41.568627451	normal	230156632.0
2110	16.0784313725	2504.0	64.0	87.8431372549	41.568627451	normal	230156767.0
2111	31.3725490196	2467.75	65.0	87.8431372549	40.7843137255	normal	230156892.0
2112	32.1568627451	2475.0	65.0	87.8431372549	38.431372549	normal	230157044.0
2113	30.5882352941	2477.25	65.0	87.8431372549	38.431372549	normal	230157166.0
2114	26.6666666667	2484.75	65.0	88.2352941176	38.431372549	normal	230157304.0
2115	26.6666666667	2489.5	65.0	88.6274509804	37.6470588235	normal	230157439.0
2116	26.2745098039	2480.75	65.0	88.6274509804	14.5098039216	normal	230157582.0
2117	5.49019607843	2442.5	65.0	88.6274509804	14.5098039216	normal	230157713.0
2118	1.56862745098	2458.25	65.0	88.6274509804	14.5098039216	normal	230157852.0
2119	1.96078431373	2465.25	65.0	88.6274509804	14.5098039216	normal	230157994.0
2120	0.0	2444.5	64.0	88.6274509804	14.5098039216	normal	230158124.0
2121	0.0	2421.25	64.0	88.6274509804	14.5098039216	normal	230158241.0
2122	0.0	2385.5	63.0	88.6274509804	14.5098039216	normal	230158376.0
2123	0.0	2336.5	61.0	88.6274509804	14.5098039216	normal	230158532.0
2124	0.0	2272.0	60.0	88.6274509804	14.5098039216	normal	230158677.0
2125	0.0	2201.75	58.0	88.6274509804	14.5098039216	normal	230158804.0
2126	0.0	2145.0	56.0	88.6274509804	14.5098039216	normal	230158915.0
2127	0.0	2051.0	54.0	88.6274509804	14.5098039216	normal	230159074.0
2128	0.0	1980.75	52.0	88.6274509804	14.5098039216	normal	230159224.0
2129	0.0	1934.0	51.0	88.6274509804	14.5098039216	normal	230159341.0
2130	0.0	1856.25	49.0	88.6274509804	14.5098039216	normal	230159479.0
2131	0.0	1790.0	47.0	88.6274509804	14.5098039216	normal	230159582.0
2132	0.0	1720.5	45.0	88.6274509804	14.5098039216	normal	230159715.0
2133	0.0	1647.25	43.0	88.6274509804	14.5098039216	normal	230159861.0
2134	0.0	1569.0	42.0	88.6274509804	14.5098039216	normal	230200012.0
2135	0.0	1560.75	41.0	88.6274509804	14.5098039216	normal	230200124.0
2136	0.0	1561.75	40.0	88.6274509804	14.5098039216	normal	230200245.0
2137	0.0	1606.0	40.0	88.6274509804	14.5098039216	normal	230200385.0
2138	0.0	1655.75	40.0	88.6274509804	14.5098039216	normal	230200528.0
2139	0.0	1710.5	39.0	88.6274509804	14.5098039216	normal	230200669.0
2140	0.0	1771.5	39.0	88.6274509804	14.5098039216	normal	230200812.0
2141	0.0	1832.0	39.0	88.6274509804	14.5098039216	normal	230200942.0
2142	0.0	1895.25	38.0	88.6274509804	14.5098039216	normal	230201082.0
2143	0.0	1975.5	38.0	88.6274509804	25.8823529412	normal	230201236.0
2144	0.0	2134.0	38.0	88.6274509804	28.2352941176	normal	230201365.0
2145	10.1960784314	2088.25	38.0	88.6274509804	27.0588235294	normal	230201515.0
2146	13.3333333333	2112.5	38.0	88.6274509804	26.2745098039	normal	230201663.0
2147	13.3333333333	2099.75	38.0	88.6274509804	23.9215686275	normal	230201762.0
2148	10.1960784314	2100.75	38.0	88.6274509804	23.9215686275	normal	230201863.0
2149	8.23529411765	2104.0	38.0	88.6274509804	23.9215686275	normal	230201985.0
2150	7.45098039216	2112.25	38.0	88.6274509804	26.2745098039	normal	230202121.0
2151	8.62745098039	2117.75	39.0	88.6274509804	27.0588235294	normal	230202256.0
2152	10.5882352941	2122.5	39.0	88.6274509804	27.8431372549	normal	230202405.0
2153	10.9803921569	2126.5	39.0	88.6274509804	28.6274509804	normal	230202551.0
2154	10.9803921569	2131.75	39.0	88.6274509804	30.5882352941	normal	230202681.0
2155	12.9411764706	2139.0	39.0	88.6274509804	34.9019607843	normal	230202785.0
2156	18.0392156863	2159.75	39.0	88.6274509804	36.4705882353	normal	230202947.0
2157	21.568627451	2163.0	39.0	88.6274509804	36.4705882353	normal	230203092.0
2158	25.0980392157	2172.25	40.0	88.6274509804	36.4705882353	normal	230203229.0
2159	25.0980392157	2179.25	40.0	88.6274509804	36.862745098	normal	230203374.0
2160	25.8823529412	2203.25	40.0	88.6274509804	38.431372549	normal	230203519.0
2161	27.4509803922	2215.5	40.0	88.6274509804	38.431372549	normal	230203651.0
2162	29.0196078431	2227.25	41.0	88.6274509804	36.4705882353	normal	230203793.0
2163	28.2352941176	2232.25	41.0	88.6274509804	36.4705882353	normal	230203941.0
2164	25.4901960784	2253.25	41.0	88.6274509804	36.4705882353	normal	230204077.0
2165	24.7058823529	2257.75	42.0	88.6274509804	36.4705882353	normal	230204222.0
2166	24.7058823529	2266.0	41.0	88.6274509804	36.4705882353	normal	230204341.0
2167	24.7058823529	2273.5	41.0	88.6274509804	36.4705882353	normal	230204492.0
2168	24.7058823529	2284.25	42.0	88.6274509804	36.4705882353	normal	230204643.0
2169	24.7058823529	2307.0	42.0	88.6274509804	36.0784313725	normal	230204767.0
2170	24.3137254902	2312.0	42.0	88.6274509804	25.8823529412	normal	230204913.0
2171	19.2156862745	2312.0	42.0	88.6274509804	23.5294117647	normal	230205055.0
2172	7.05882352941	2315.5	42.0	88.6274509804	21.9607843137	normal	230205184.0
2173	6.66666666667	2322.75	42.0	88.6274509804	21.9607843137	normal	230205322.0
2174	4.70588235294	2313.0	42.0	88.6274509804	21.9607843137	normal	230205473.0
2175	5.09803921569	2319.75	42.0	88.6274509804	22.7450980392	normal	230205624.0
2176	5.09803921569	2335.0	42.0	88.6274509804	22.7450980392	normal	230205743.0
2177	5.09803921569	2327.25	42.0	88.6274509804	21.568627451	normal	230205883.0
2178	4.70588235294	2324.25	42.0	88.6274509804	21.9607843137	normal	230205984.0
2179	3.92156862745	2324.0	42.0	88.6274509804	27.4509803922	normal	230206140.0
2180	4.3137254902	2329.75	43.0	88.6274509804	34.1176470588	normal	230206294.0
2181	14.9019607843	2356.0	43.0	88.6274509804	36.0784313725	normal	230206449.0
2182	18.8235294118	2335.25	43.0	88.6274509804	15.6862745098	normal	230206593.0
2183	18.8235294118	2338.0	43.0	88.6274509804	14.5098039216	normal	230206737.0
2184	5.88235294118	2279.75	43.0	88.6274509804	14.5098039216	normal	230206898.0
2185	1.56862745098	2324.25	43.0	88.6274509804	14.5098039216	normal	230207033.0
2186	0.0	2317.0	42.0	88.6274509804	14.5098039216	normal	230207173.0
2187	0.0	2296.5	42.0	88.6274509804	14.5098039216	normal	230207316.0
2188	0.0	2279.25	42.0	88.6274509804	14.5098039216	normal	230207472.0
2189	0.0	2261.5	41.0	88.6274509804	14.5098039216	normal	230207603.0
2190	0.0	2242.75	41.0	88.6274509804	14.5098039216	normal	230207767.0
2191	0.0	2201.75	40.0	88.6274509804	14.5098039216	normal	230207917.0
2192	0.0	2148.25	39.0	88.6274509804	14.5098039216	normal	230208061.0
2193	0.0	2085.5	38.0	88.6274509804	14.5098039216	normal	230208211.0
2194	0.0	2023.75	37.0	88.6274509804	14.5098039216	normal	230208345.0
2195	0.0	1996.25	37.0	88.6274509804	14.5098039216	normal	230208496.0
2196	0.0	1994.25	37.0	88.6274509804	14.5098039216	normal	230208651.0
2197	0.0	1989.75	36.0	88.6274509804	14.5098039216	normal	230208764.0
2198	0.0	1976.25	36.0	88.6274509804	17.2549019608	normal	230208919.0
2199	0.0	1968.5	36.0	88.6274509804	17.2549019608	normal	230209042.0
2200	0.0	1956.0	36.0	88.6274509804	19.2156862745	normal	230209174.0
2201	0.392156862745	1965.25	36.0	88.6274509804	21.1764705882	normal	230209305.0
2202	1.96078431373	1975.25	36.0	88.6274509804	21.568627451	normal	230209456.0
2203	3.52941176471	1965.25	36.0	88.6274509804	21.9607843137	normal	230209606.0
2204	4.70588235294	1939.75	36.0	88.6274509804	21.9607843137	normal	230209757.0
2205	5.49019607843	1956.0	36.0	88.6274509804	20.0	normal	230209897.0
2206	5.09803921569	1950.25	35.0	88.6274509804	19.6078431373	normal	230210024.0
2207	2.35294117647	1925.5	35.0	88.6274509804	14.5098039216	normal	230210157.0
2208	2.35294117647	1894.0	35.0	88.6274509804	14.5098039216	normal	230210287.0
2209	0.392156862745	1908.5	35.0	88.6274509804	14.5098039216	normal	230210429.0
2210	0.0	1912.5	35.0	88.6274509804	14.5098039216	normal	230210588.0
2211	0.0	1909.25	35.0	88.6274509804	14.5098039216	normal	230210724.0
2212	0.0	1895.5	35.0	88.6274509804	14.5098039216	normal	230210877.0
2213	0.0	1883.5	34.0	88.6274509804	14.5098039216	normal	230210993.0
2214	0.0	1866.25	34.0	88.6274509804	14.5098039216	normal	230211123.0
2215	0.0	1843.5	34.0	88.6274509804	14.5098039216	normal	230211263.0
2216	0.0	1821.0	33.0	88.6274509804	14.5098039216	normal	230211422.0
2217	0.0	1785.75	33.0	88.6274509804	14.5098039216	normal	230211535.0
2218	0.0	1752.25	32.0	88.6274509804	14.5098039216	normal	230211677.0
2219	0.0	1719.75	31.0	88.6274509804	14.5098039216	normal	230211803.0
2220	0.0	1692.5	31.0	88.6274509804	14.5098039216	normal	230211903.0
2221	0.0	1669.5	30.0	88.6274509804	14.5098039216	normal	230212002.0
2222	0.0	1639.0	30.0	88.6274509804	14.5098039216	normal	230212150.0
2223	0.0	1604.75	29.0	88.6274509804	14.5098039216	normal	230212296.0
2224	0.0	1570.25	29.0	88.6274509804	14.5098039216	normal	230212452.0
2225	0.0	1535.5	28.0	88.6274509804	14.5098039216	normal	230212593.0
2226	0.0	1499.25	27.0	88.6274509804	14.5098039216	normal	230212749.0
2227	0.0	1466.0	27.0	88.6274509804	14.5098039216	normal	230212897.0
2228	0.0	1429.25	26.0	88.6274509804	14.5098039216	normal	230213033.0
2229	0.0	1368.0	26.0	88.6274509804	14.5098039216	normal	230213192.0
2230	0.0	1348.25	26.0	88.6274509804	14.5098039216	normal	230213333.0
2231	0.0	1350.25	25.0	88.6274509804	14.5098039216	normal	230213490.0
2232	0.0	1362.25	25.0	88.6274509804	25.0980392157	normal	230213637.0
2233	0.0	1424.5	25.0	88.6274509804	36.0784313725	normal	230213743.0
2234	0.0	1492.0	25.0	88.6274509804	35.6862745098	normal	230213862.0
2235	8.62745098039	1607.75	25.0	88.6274509804	36.0784313725	normal	230213975.0
2236	27.0588235294	1760.5	25.0	88.6274509804	35.6862745098	normal	230214115.0
2237	26.6666666667	1941.5	25.0	88.6274509804	35.6862745098	normal	230214243.0
2238	26.2745098039	2073.25	25.0	88.6274509804	35.6862745098	normal	230214352.0
2239	25.8823529412	2205.25	25.0	88.6274509804	34.1176470588	normal	230214494.0
2240	25.0980392157	2193.25	25.0	88.6274509804	31.7647058824	normal	230214650.0
2241	25.4901960784	2218.0	25.0	88.6274509804	14.5098039216	normal	230214797.0
2242	9.41176470588	2157.25	26.0	88.6274509804	14.5098039216	normal	230214933.0
2243	5.88235294118	2100.75	26.0	88.6274509804	14.5098039216	normal	230215075.0
2244	0.0	2099.0	25.0	88.6274509804	14.5098039216	normal	230215221.0
2245	0.0	2126.25	25.0	88.6274509804	14.5098039216	normal	230215372.0
2246	0.0	2100.75	25.0	88.6274509804	14.5098039216	normal	230215510.0
2247	0.0	2081.75	24.0	88.6274509804	14.5098039216	normal	230215654.0
2248	0.0	2059.5	24.0	88.6274509804	14.5098039216	normal	230215806.0
2249	0.0	2028.25	24.0	88.6274509804	14.5098039216	normal	230215953.0
2250	0.0	2004.0	24.0	88.6274509804	14.5098039216	normal	230216110.0
2251	0.0	1991.75	23.0	88.6274509804	14.5098039216	normal	230216243.0
2252	0.0	1980.5	23.0	88.6274509804	25.0980392157	normal	230216363.0
2253	0.0	2043.75	23.0	88.6274509804	24.3137254902	normal	230216477.0
2254	5.09803921569	2047.5	23.0	88.6274509804	25.4901960784	normal	230216630.0
2255	8.62745098039	2032.0	24.0	88.6274509804	25.4901960784	normal	230216762.0
2256	9.01960784314	1999.75	24.0	88.6274509804	14.5098039216	normal	230216882.0
2257	3.92156862745	1939.0	24.0	88.6274509804	14.5098039216	normal	230217027.0
2258	1.96078431373	1951.5	23.0	88.6274509804	14.5098039216	normal	230217166.0
2259	0.0	1971.75	23.0	88.6274509804	14.5098039216	normal	230217301.0
2260	0.0	1951.75	23.0	88.6274509804	14.5098039216	normal	230217428.0
2261	0.0	1930.5	23.0	88.6274509804	14.5098039216	normal	230217563.0
2262	0.0	1907.5	22.0	88.6274509804	14.5098039216	normal	230217702.0
2263	0.0	1873.5	22.0	88.6274509804	14.5098039216	normal	230217827.0
2264	0.0	1842.5	22.0	88.6274509804	14.5098039216	normal	230217971.0
2265	0.0	1795.75	21.0	88.6274509804	14.5098039216	normal	230218107.0
2266	0.0	1738.25	20.0	88.6274509804	14.5098039216	normal	230218250.0
2267	0.0	1662.5	20.0	88.6274509804	14.5098039216	normal	230218396.0
2268	0.0	1610.5	19.0	88.6274509804	14.5098039216	normal	230218531.0
2269	0.0	1585.0	19.0	88.6274509804	14.5098039216	normal	230218668.0
2270	0.0	1577.25	19.0	88.6274509804	14.5098039216	normal	230218804.0
2271	0.0	1568.5	18.0	88.6274509804	14.5098039216	normal	230218957.0
2272	0.0	1545.25	19.0	88.6274509804	18.431372549	normal	230219070.0
2273	0.0	1596.5	18.0	88.6274509804	23.9215686275	normal	230219216.0
2274	5.88235294118	1636.0	18.0	88.6274509804	23.9215686275	normal	230219352.0
2275	7.45098039216	1565.75	18.0	88.6274509804	23.9215686275	normal	230219472.0
2276	10.9803921569	1540.0	18.0	88.6274509804	32.9411764706	normal	230219603.0
2277	12.5490196078	1550.75	18.0	88.6274509804	33.7254901961	normal	230219722.0
2278	18.8235294118	1550.0	18.0	88.6274509804	33.7254901961	normal	230219843.0
2279	24.3137254902	1599.75	19.0	88.6274509804	34.5098039216	normal	230219973.0
2280	24.7058823529	1697.25	20.0	88.6274509804	34.5098039216	normal	230220109.0
2281	24.7058823529	1732.25	20.0	88.6274509804	34.5098039216	normal	230220242.0
2282	25.8823529412	1765.25	21.0	88.6274509804	34.1176470588	normal	230220361.0
2283	25.4901960784	1789.25	21.0	88.6274509804	33.3333333333	normal	230220482.0
2284	23.9215686275	1771.5	21.0	88.6274509804	29.4117647059	normal	230220607.0
2285	22.3529411765	1797.5	21.0	88.6274509804	26.2745098039	normal	230220752.0
2286	16.862745098	1813.5	21.0	88.6274509804	14.5098039216	normal	230220882.0
2287	2.74509803922	1754.25	21.0	88.6274509804	14.5098039216	normal	230220984.0
2288	3.13725490196	1757.25	21.0	88.6274509804	14.5098039216	normal	230221131.0
2289	0.0	1781.5	21.0	88.6274509804	14.5098039216	normal	230221292.0
2290	0.0	1753.5	20.0	88.6274509804	14.5098039216	normal	230221437.0
2291	0.0	1739.25	20.0	88.6274509804	14.5098039216	normal	230221573.0
2292	0.0	1702.75	20.0	88.6274509804	14.5098039216	normal	230221739.0
2293	0.0	1670.25	20.0	88.6274509804	14.5098039216	normal	230221882.0
2294	0.0	1647.5	20.0	88.6274509804	14.5098039216	normal	230222001.0
2295	0.0	1631.5	19.0	88.6274509804	14.5098039216	normal	230222152.0
2296	0.0	1626.0	19.0	88.6274509804	27.8431372549	normal	230222292.0
2297	7.8431372549	1697.25	19.0	88.6274509804	29.8039215686	normal	230222401.0
2298	10.9803921569	1657.25	19.0	88.6274509804	29.8039215686	normal	230222521.0
2299	15.6862745098	1623.75	19.0	88.6274509804	29.8039215686	normal	230222624.0
2300	19.6078431373	1660.75	19.0	88.6274509804	29.8039215686	normal	230222744.0
2301	18.0392156863	1666.0	19.0	88.6274509804	29.8039215686	normal	230222895.0
2302	17.6470588235	1655.25	20.0	88.6274509804	29.8039215686	normal	230223047.0
2303	18.0392156863	1688.0	20.0	88.6274509804	29.8039215686	normal	230223193.0
2304	17.2549019608	1701.0	20.0	88.6274509804	29.8039215686	normal	230223350.0
2305	17.2549019608	1722.75	20.0	88.6274509804	29.8039215686	normal	230223483.0
2306	17.2549019608	1738.75	20.0	88.6274509804	30.5882352941	normal	230223585.0
